Timestamp,TransactionHash,BlockNumber,poolId,user,claimLockStart,claimLockEnd,multiplier,daily_reward,total_current_user_reward
2024-08-21T08:03:11,0x8ece48229e22c3703dfd492596e5463c6cd5b95f75a824fa20292eed8d0b4fbe,20574035,1,0xDeb55cA4D98218aEC15764651eeEF5799356D63E,1724207591,2102886510,107000000000000000000000000,5107342640053532312,1108982871918525565467
2024-08-21T08:18:59,0x05089a01556d8befd85e2f7a5256649bb83db73fdcf0a60729f1fe97b687f070,20574113,1,0xcCc442eDa69e466e1C54e3A7258AE8Aab508aefC,1724208539,2165971677,107000000000000000000000000,6451380176909725026,1392926866853664936507
2024-08-21T08:25:59,0xf1b1f929cb654d4b7841497449f6d95d4a3065bc7d6bdd6a07b0a4e12506f153,20574148,1,0x12E6F8DfdBb81F6285f0dF132165D46F20FC85e3,1724208959,2229130402,107000000000000000000000000,5644957654796009398,1218276359275511915259
2024-08-21T08:33:47,0xe27504a99360cf77d2d708c040f941c552a82ebcccab4842a554c7276ff1ae90,20574187,1,0xbA3777CF0832922F35A1a414875E3247e2608E3C,1724209427,2292202402,107000000000000000000000000,4032112610568578141,869789625826580107748
2024-08-21T10:46:35,0x1f022acf21595a76bdab009638e64994607fa4cf05e7d10ca702efbc52f69191,20574846,1,0x10908C85AfC3638e47AD0e8e9eb4c45E5bA15f41,1724200343,1787288864,41814933606660618450000000,1263395284644821151,107587231660484697388
2024-08-21T12:07:11,0xa518f6ab3e79304b484bdd567ceac4980236766ae8eb6c3cb3ebbd76c353594a,20575249,0,0xb3c1C4C5C1223BE2d3e99C75FAbd1D4206E05f67,1724222231,1895810400,99970156563235237840000000,10562263129046393,2732928507157055690
2024-08-21T20:49:59,0xc35758e50775d246099439813f18f3a9fa38a43b2ec3806e925b969952aba1f0,20577850,0,0x96706EB471F875a9a41442f358d3B34ba02F868b,1724253599,1725058800,10000000000000000000000000,297308147336120712,760902277301942198
2024-08-21T20:54:47,0xf11ce35095092f7f98070f9553f40cab38276a4c498e083560a8d5077bf05aba,20577874,1,0xC4ba2bB098Aa3bdF9e7b78b66e84DbD99Eb9b000,1724253887,1850397537,78435794218202739580000000,1276835660013383078,193071585630804948678
2024-08-21T21:18:23,0x2fa1431f32697e2343b7f1c26d4762127553d7623577992a9cc90abdf0fdc7d4,20577991,0,0x6491db65F8AC5380FE06132Cce77372cbbe8da85,1722478475,1780113600,38409936574578922710000000,42796018309146951,5608040667240060746
2024-08-21T23:35:35,0xabf8d9922f789b228a50018ce7db8ab2c4e212b7e7602f66c70da0e0e66147a1,20578674,0,0x8F844F8B22c6c455f7E392B6892890d4B6C7e159,1724263535,1724281859,10000000000000000000000000,1984202827524145191,24973823348410281364
2024-08-22T02:44:35,0x2964107fd98a1a5b3c200011da3bf53bb6a1fa5c69d7d4369edcb0c883ff7553,20579608,0,0xC3B82270Db1b77B4bE28a83d0963e02c38A9d13f,1724274875,1755759600,21235303155376742150000000,4782370034495451774,157879655797518864042
2024-08-22T02:45:23,0x99ea5ca2e054ecc7d58e8d0d280826e1c79f77d3c4d2be60d0c7805051ff716f,20579612,1,0xC3B82270Db1b77B4bE28a83d0963e02c38A9d13f,1724274923,1755810876,21269432145224329880000000,4298218602490735737,172485591235958983874
2024-08-22T07:26:59,0x65401a2587250604c2ee947d6a02f6c5b37e57371efb7a99a4407a17d67a19fa,20581010,0,0xA8C0955B4BE071d5427c0457F066741c3b9c0F74,1724291819,1724291819,10000000000000000000000000,23080502877460690847,4628923077090727442
2024-08-22T08:56:35,0x27a69b5c27318395a6c865ce4c0356fb82e203754a9778fb03490886b74acabb,20581455,0,0x5573773B310fF0C0ff0410Fd48Deb12b8a315230,1724297195,1747972800,16011164927107372300000000,157016290552116629,3845277649314538593
2024-08-22T13:29:23,0x3c7cfeb8a42c4440b1e8c7a84b467d838e56200dd38dd37ace391556830dd6bd,20582807,0,0xab93B28a2bdf90B3f088BBA477E8618572AC78C7,1724313563,1724313563,106912775733134386250000000,7213634522207981,17520495858059358765
2024-08-22T13:31:59,0xa4382abdecaaccfc8b469bb782002001e9ba13fbc75018fb55331bb37ceb4cd7,20582820,0,0xab93B28a2bdf90B3f088BBA477E8618572AC78C7,1724313563,1913615963,106912775733134386250000000,7213634522207981,17520506569582829510
2024-08-22T21:02:47,0x70b45d58597df0848ecc587b0082589ab870649585aa38f12ad4b5ae909ae64f,20585063,0,0x00E104aAe179D76D324E36546B83bAe83E5Fe0A9,1724340767,1788213600,42304179514148520720000000,8673516847760416,1683744815900015219
2024-08-22T21:05:35,0x9f500b4f383de173d0cb6e67d106dcfa4c7cb4c07aec686775a3d21a51c60503,20585077,0,0xF29836CC4CCCA06e6d7a8CDfAb711A64059d6539,1724340935,1724385600,10000000000000000000000000,95906405308045866,1419972571160466139
2024-08-23T00:10:35,0xd5104ed5150874c1b102d480463ed0e7a05e00b9d7caa7f40dd269008b4bcb3b,20585997,0,0x661218f97EE63af34BaA42d8de03CA57c2D64F1C,1724352035,1724352035,10000000000000000000000000,1286627354133808000,10326427374029341164
2024-08-23T00:27:47,0x58ccb7588e70a9298bff30797bdcb9593c981cfc306f792e8479cc5e60ed1722,20586083,0,0xa1CD7B20BA585c6D473043d8011808F8cd9c2c04,1724353067,1724353067,10000000000000000000000000,61977312612215495717,152115277594052797152
2024-08-23T00:39:47,0xb57e4b85b6e6dd67e591f52f64ba78486953451309a52d960b031c4027df2b70,20586143,0,0x57447072D5fe4c5E740E6E2BFCe3F41a1cE047b5,1724353787,1755846000,21239281369490720860000000,625911889128675185,19497331497220635076
2024-08-23T02:07:35,0x4df913cfe09cc02fad419f5879c4d067e94e5695e2c533477101865737526bd1,20586581,0,0x9e68Cc537DABb51bcBB4B80C07090e2B3C42F06d,1724359055,1755894600,21268079952065165350000000,1495147025156122848,46437710987184674787
2024-08-23T05:40:59,0x91e80243cf352f3b8756dd99d788cd63e56aa65072964698811e17e0c63672a5,20587643,1,0x33Cc621efF70C8a87538C703dC193417E3ee58c4,1724371859,1845325729,75684414801710058260000000,268807507371238542,34489504346052923300
2024-08-23T06:04:23,0x681bc720ed56aa0cff0ad90980b168a1993d92b6cb78740204e95961f255b435,20587760,1,0x1E204cf66B3623AAE9983676f6EB76c4F899CD8c,1724373263,1847061049,76603338500534135030000000,268807507371238542,34857810829619799972
2024-08-23T06:14:23,0x59d49c93ae7469ae1c45acc734d44cb043ba51f33fb708a406aacfa733a3b5e7,20587810,1,0x112Dcffa3856a19DA23Adf707D58A49fF319832B,1724373863,1845506538,75779184298452542830000000,268807507371238542,34461953165408938993
2024-08-23T07:59:47,0x4f81f55cab6a42ae3842c36f269590f2856b6ea81d22b85f7b74e2824da0670a,20588332,0,0xaaAC234a77391e14CB94f672d47ADD20c7229Af6,1724040959,1727064959,10000000000000000000000000,0,45949041018378118130
2024-08-23T09:32:23,0x4c593156e0a47d357ce471bc8ebb630def4466abcf84faaf91a3a0ce00644136,20588792,0,0xba15E9b644685cB845aF18a738Abd40C6Bcd78eD,1724385743,1724389200,10000000000000000000000000,93904397450539040924,80147571922381174047
2024-08-23T19:00:23,0xe17b197fa466f7296c495b23db6f66f8f4760b05b60c0f3bd3fd5816c95405e8,20591607,0,0xb28DEcf4763A9c363d2d0E315a1F407359D62A94,1724419823,1724419823,10000000000000000000000000,15648195692238522369,14714500963797363656
2024-08-23T19:18:59,0xbcd8975b1f178be5e11f18248f6ef7ce546480c57ab85c0621c9863f068b6ad3,20591699,0,0xD2AF441BDaA3b618511D89A4Ace7b7526eDd0b7F,1724420939,1724420939,10000000000000000000000000,874867439165854898,5238796657283031149
2024-08-23T20:32:11,0x52dfb4ab170733e2d462c2ba1ab0b7c68de220c2e67f1b9b30b78eab37ca504f,20592064,0,0x9aa54a3C89187577A980c4fb60d7a8F164bd82B7,1724425331,1724472000,10000000000000000000000000,894258456265824710,12399959400739368715
2024-08-23T21:13:47,0x9556309454e2365188eea29c8ce300a4e67d88fd11bf0a6c21612460dfbe603c,20592272,0,0xB9075632cE259E5ffE6cB693845f66cb1826A527,1724427827,1913559071,107000000000000000000000000,39375079422922591,5830323895047539345
2024-08-24T03:40:35,0x1905da746f49cfb9c693f7fb155cb98d167515c6898d83531cc05f4cb922b31e,20594197,1,0xb7E988Dc89c9c6276f551204121b9F0844EAf9fA,1724451035,1882129903,93795667750769164870000000,201605630528428907,33648576739364674494
2024-08-24T04:28:11,0xc21af394860afd62714890ed40efa9649a2f8b3a046d1e5a88725c9d45652c22,20594434,0,0x04F9432e0eE95C959B4541E17A6f882e87eC9DB7,1724453891,1724472000,10000000000000000000000000,225683863362249068,3057757057295687877
2024-08-24T05:37:11,0xb2be5b8cb049c1054a6c12b2b32f24534a6aadc87336a8080853b39c2e2113d9,20594777,1,0x32B4D51612B6c01Dd74FC9136d0412A1f51229C5,1724458031,1878249943,92011069522393857440000000,201605630528428907,28330931439275021242
2024-08-24T07:36:47,0x6082076f7f48f13abaa32e44cc11328d0b4b61aadd2d7548815a4a0c9c215660,20595371,0,0xa885866398a5804D43d4eF1BeCb418204122F8Ef,1724465207,1764511200,26905806363761915150000000,978139498759211,129034452242511200
2024-08-24T07:54:47,0x045a7b39f2f8fe2f502c1800f4d5854e034e6410c0b6051988a40d6af505af8f,20595461,1,0xC16C04dE65E2EBA60B78294E23953f5EB17F9202,1724466287,1845771846,75857362762284529440000000,5376150147424770855,625968575976443112312
2024-08-24T09:03:35,0x00d7ca5f4e499607cce79c6ccab7aef7571a76ac4a6ba4d21d5dbab868b1cad6,20595803,0,0x20729abD5870234D58aa1829E252cd86AC78D6C4,1724470415,1913698800,107000000000000000000000000,157260362143579640,22489578619341497105
2024-08-24T10:22:47,0x078d2808ebe6fb92be822d03a69a464f4344e9ce520fb0abff904e4d2404a67b,20596197,0,0x94b9C8F4d0Cd9c499289a60Bb79D0a8134D15D1A,1724475167,1753999200,84155231133744442580000000,4694339168465063,1007419178396864020
2024-08-24T10:25:35,0x43b5e20962d98e320f09169eb909db0d2806d21501fc83d1fe4157f1fcb5f36a,20596211,1,0xDFB5B33A8C82946c3746e603b11DFF1e4f958Af9,1724475335,1784955298,40147957391197047320000000,201605630528428907,12078480504794772883
2024-08-24T10:28:11,0x340c9b9eb0cd9c5eabbcfaaef4037d74df4556e83b24efbda25d3534ae0a45a5,20596224,1,0xDFB5B33A8C82946c3746e603b11DFF1e4f958Af9,1724475335,1784955424,40147957391197047320000000,201605630528428907,12078592920467699295
2024-08-24T10:30:23,0x4bc5a74434f7ddf04ce44f416e163b3c330757d71757975102ab219a82f15886,20596235,1,0xc85152977efb0139817978191aabFf5F6D123E23,1724475623,1815195605,58704955899625049260000000,201605630528428907,17655731957667874213
2024-08-24T10:44:23,0x32938a700cc204bf5c30ead125952afb18c5129156a4c9c172bb51bc2fc23ad9,20596303,1,0x2Adb069F346E7DF42Db04f3f10005F5180e410E3,1723483487,1756623639,107000000000000000000000000,60065037522103252,37859016811340036930
2024-08-24T10:47:47,0x56ab8f965120a34eb5cc34c1e6ab6ff55eb540ec8adc657a99f97ee4fd22bad4,20596318,0,0x2D464aaa7B8B7d05429fe6db76a9D8d4477F1336,1724476667,1740783600,11048506387720188420000000,12014463569472800,2290277471645814866
2024-08-24T10:48:35,0x0e0b81de16e6d103654f7f0ec4c4035f2166bf04058d35a3f32cac75182866c7,20596322,1,0x2Adb069F346E7DF42Db04f3f10005F5180e410E3,1723483487,1759215658,107000000000000000000000000,60065037522103252,37859106074099672193
2024-08-24T11:07:59,0x199bdfe6e765c54809061b52ed8bf83384d910a336504b3edd776f146e4126a3,20596419,1,0x2Adb069F346E7DF42Db04f3f10005F5180e410E3,1723483487,1761807667,107000000000000000000000000,60065037522103252,37859106074099672193
2024-08-24T11:13:35,0xa82784274929b196a76e3f9415c4a6cb4f41f17b15bc98599ba5ab41124ff2aa,20596447,1,0x2Adb069F346E7DF42Db04f3f10005F5180e410E3,1723483487,1764399684,107000000000000000000000000,60065037522103252,37859106074099672193
2024-08-24T11:14:35,0x0e2a38f2837764cef839d5f3ff13b467a815a2a60e9db8ee857b491adacca6f2,20596452,1,0x2Adb069F346E7DF42Db04f3f10005F5180e410E3,1723483487,1766991699,107000000000000000000000000,60065037522103252,37859195336859307456
2024-08-24T11:17:11,0x2254ba4f4d64b9c18a0d3e735bbffd9ff05e4d53a8974ffd6f84c8ad98b96714,20596465,1,0x2Adb069F346E7DF42Db04f3f10005F5180e410E3,1723483487,1913785408,107000000000000000000000000,60065037522103252,37859195336859307456
2024-08-24T11:53:47,0x05f556d6b578adb32051fc7293ae81b305003c3667c047d1eb03b77e900e1ff1,20596647,0,0x2Adb069F346E7DF42Db04f3f10005F5180e410E3,1724480627,1728282199,10000000000000000000000000,39119493070542199,519651475281082807
2024-08-24T11:58:47,0x8f566fd037ddd889fc32ce03ac4cd184379eb4a232d53a82d15861ffe73b07be,20596672,1,0x0D56bAF5Ec33E9EA364BD1e1Ce7AffBF2d457Ec8,1724480927,1846304862,76130136940749617560000000,18812883174261817711,2121887231296360205866
2024-08-24T12:11:47,0x7af81f7c91000a68bff496609654275bee8242e008cfbd7d3c09dee6284e3fa1,20596737,1,0x9cd4cde2D492f79FfFC62634ebd22994681743be,1724481707,1754203268,20057062797048799720000000,3225690088454862513,95766788028382459663
2024-08-24T13:01:23,0x13929780c2d9a6c33ec3aba82c4f138577e21da7cd0412608f18da1d5d6f6a55,20596982,0,0xE0ac20BB43F09787CC5dE0f49Bcc188D795f4797,1724484683,1751212800,18056130118994417080000000,616383615311816954,14699062502816297165
2024-08-24T15:06:23,0x1a78d04ba9a4995b815726fd6c0a10909a8642861db608c24e1c85c105a8d730,20597605,0,0x96706EB471F875a9a41442f358d3B34ba02F868b,1724492183,1725058800,10000000000000000000000000,297308147336120712,761439083679076860
2024-08-24T16:52:59,0xac56046eba0bc632d25052cce69f30620e2bf54c309832613c9265cd1dd46129,20598134,0,0x1f5bE3C931deb102A9E2c489c8abD074A6450E1A,1724498579,1724498579,10000000000000000000000000,0,0
2024-08-24T17:00:11,0xa6f1b9febf7ffe1287c0d7a213d10a6eb0b34eac165016e47dd7a0258e1fe82f,20598168,0,0x1Fd643808269d88615220A59B7ced0ff920F9A2E,1724499011,1724536800,10000000000000000000000000,2080351639040181759,2117219682252503214
2024-08-24T17:18:59,0x7c90fc1edf15ad3b03f68c56693b78fadf39a337004dfd09b63e69c469d33f72,20598262,0,0x87f5014f811aa17d66c60D5dA8B0C931270Addd6,1724500139,1725138000,10000000000000000000000000,16143471044220896439,210441544784424926979
2024-08-24T20:36:47,0xfa96780e4d2f84d0e841867a058e6f3fb3c60805b379ccc0c1742c043f234ba7,20599244,0,0x01CFD3546cD873a0A6705961B3fa6D0485FF4035,1724512007,1913846400,107000000000000000000000000,42530504874569118,5872632585471745717
2024-08-24T23:08:11,0x5a33b7688a47fab433a5849f9a912997466a03c80259208d67d05ed111f1b0ab,20599998,0,0x6820250308B5EA5044672A297B2529e627787f5f,1724521091,1724521091,10000000000000000000000000,6567028421244989501,112528104494614274414
2024-08-25T01:10:23,0xe581d4c2d1688feb8d545c1bd78c6e746f23efb8b5b9a6e0b2b3c6d0876693f7,20600605,0,0xA8C0955B4BE071d5427c0457F066741c3b9c0F74,1724528423,1724528423,10000000000000000000000000,23080502877460690847,4670596207286142578
2024-08-25T02:38:11,0x72366fb40519ed2297ec2f0059e2a75cbe3d43e865f3493ba9e7a8552dc57460,20601039,0,0x3631e591A117cd71Ea786DC39Dd8011d189e0b9d,1724533691,2529792000,107000000000000000000000000,39119493070542199,5301547189225442169
2024-08-25T04:35:23,0xb0a6326c8c26aa10d7a375bb43463fb76eea80e819333a24409193ac2561322e,20601620,0,0x8F844F8B22c6c455f7E392B6892890d4B6C7e159,1724540723,1724541059,10000000000000000000000000,1984202827524145191,24977957104300956666
2024-08-25T10:38:59,0x7ffef8c27165e7505df4f2759e2daafe3f6e01ae274ca9e151bb25b367bd587c,20603426,0,0xA8C0955B4BE071d5427c0457F066741c3b9c0F74,1724562539,1724562539,10000000000000000000000000,23080502877460690847,4673801832685789896
2024-08-25T14:52:47,0x2facb992ef91f492842f7b8f68ee4e872d4ceb4fde8b884e689c12ddc5ddfa59,20604684,1,0xE29F5A28b46A390e917930b3B0Be6Dab20eceeb4,1724577767,1913880122,107000000000000000000000000,302408445792643360,132347287543959026019
2024-08-25T16:27:59,0xcdd3845e0499db6e89f4e371b308858835c9d85930d963496299759a4ac9193b,20605156,0,0x93d292c62CB648B61064A523948250293DBd656d,1724583479,1724623200,10000000000000000000000000,13186493769204984724,166342162417229486928
2024-08-25T21:34:47,0x0e60220e669655bf5fc458d99f7a0495126b79cb912abf79cc88f97655e321cc,20606681,0,0xd27d90b337717Fd91C4D409F712B890D4eE2FdD6,1724601887,1901224800,101984538653119314550000000,782429169250183113,95068637047160344685
2024-08-25T21:53:47,0x836bad06fc40d489ca086988c43dd5bae6fedd909c45b2e55c7157233523b0ca,20606775,0,0xD2AF441BDaA3b618511D89A4Ace7b7526eDd0b7F,1724603027,1724852939,10000000000000000000000000,874867439165854898,5240254769681640907
2024-08-25T22:17:47,0x53ab1755d7b737b8fe040a75e01d71ec8ae8ded6b859263a991408570d1f6a32,20606893,0,0xDc56240D5985bf8E0EeA4e17Eb6c3B57A01bea8f,1724604467,1914379200,107000000000000000000000000,2966965140619627,501233488974972793
2024-08-25T22:21:59,0x1610f8e4900a2192ff3cc98ba4d3973a9edb24e75bf48cde2c5513adbcf04d52,20606914,1,0xf9396a11A1Db5662d2DBdF6d6e7Ca8bdb12bB11B,1723590383,1810993628,56815010021929582670000000,1008028152642144535,95833658846150251146
2024-08-26T00:33:11,0xa8126fae9c0a9d0581134f26c0dc4c5033eeba895b96c42a500122355a635ff2,20607566,0,0x4fca7eA8770eA56d3E5eb1Ce0f35fFE44F198C7D,1724612591,1724612591,10000000000000000000000000,1192922971091214039,5838775175056533766
2024-08-26T00:49:47,0xd651b9ba2ff8b7467f9dd6616fa3a7eecf2a329ecfccea7150a4159d5b6568df,20607649,0,0xDc56240D5985bf8E0EeA4e17Eb6c3B57A01bea8f,1724613587,1914379200,107000000000000000000000000,2966965140619627,501237898214834547
2024-08-26T03:53:59,0x951cd62695317dbfe33f3fef56af27a59af60454f48179ba76281d7f5cf537d0,20608568,0,0x7EC92DBd3e9a9F570F8C7dD1C671a23D4F1A422B,1724624639,1909119600,105171211428134054700000000,255841445561852911,31384383207407459109
2024-08-26T03:59:47,0x83a3631b3df6088f0e79b8334add074cfb3c64399e0064032ae8204581ae3c5a,20608597,0,0xA22B6B077A2A58749BCbE84b96890C6227ceC51f,1724624987,1848578400,77231728203630371590000000,6606135559558022,1642722018414412188
2024-08-26T04:03:35,0x5d98063f9655698420cf55634a34c7ba914e9ba44b86d05eb637636bae001a61,20608616,0,0x71Bb0DB2E55E22830cF6cCaB8E5137aF4d1eab6D,1724625215,1909119600,105170820322647114850000000,595007489211751917,72951261819677670664
2024-08-26T04:11:59,0xd2679de9bc4eb70b26da308dd9ebf573eb95e5ebe1e5b891014c8fb6f8eeea41,20608658,0,0xCCbFf767943A844a84f93b3545c4886D11B69CFA,1724625719,1910329200,105649532455738874360000000,430314419864014882,52973963030907281460
2024-08-26T04:17:11,0x659534663b80ba878858ad509db1b4b047c84214a5b1164c55168ca59b6c6ada,20608684,0,0xB32eCa686BbC2f1F30e9ae3249c1B3096Eae7691,1724626031,1910847600,105853693941378930840000000,436182347736545519,53784309886782112686
2024-08-26T06:24:11,0x4ba75b9c7914cdee59adc493626187d30b7113112dd3dc6441b9e4fb19d1f332,20609315,0,0xc22377C1A7D5D8f065400e9920B213F059d114B7,1724633543,1779508800,36557998807649399930000000,1992710727816405497,84258910638035088725
2024-08-26T07:21:11,0x435aed5f6f59e8ac6c83a0b1514c1913aa05fc0e14acee73a311b01e1f4a28ef,20609599,1,0x7dDeBE7D0A896f4BBfeDB68b892c35BDF6F21d8e,1724637071,1801014581,50069853969245162810000000,9300739755044853580,559296140010850831672
2024-08-26T07:22:59,0xf3f81848e27191f981222443c5b31bf4254c5eafb877335d1008f3a7b7b2eb0d,20609608,1,0xa7e32D41f5b94352F4De412Ff6E5fA91ed7532A2,1724637179,1800841511,49977498708058396890000000,12983402606030821616,778809375417473818974
2024-08-26T07:44:11,0xaa8f49deca50648ee487b95f2025f97dac87eea43abbf80a3c86f93b63743527,20609714,1,0xa7e32D41f5b94352F4De412Ff6E5fA91ed7532A2,1724637179,1800864008,49977498708058396890000000,12983402606030821616,778809375417473818974
2024-08-26T07:45:47,0xc7c12c11832644001c8b9a731ccca6c9d6e160fe3ca7a9a0e8c606c79d068e89,20609722,1,0x38c7e9E4917B521E5e13CEaB4Ff39448Cc85d7f0,1724638547,1800864008,49976569833620097060000000,10483492787478303168,627065525722906027068
2024-08-26T08:16:47,0xc898f6bd628b28f1fda818a56b1a5930e9cf8920dcf89168bda7fce5359c127a,20609874,1,0x3444085881C71ec2FB9696946872767FC321BE9D,1724640407,1895558406,99578943704538031760000000,18198268249032849345,2163110650186086441545
2024-08-26T08:24:59,0xc05cf18e0db48129e8d9bb405fab01dc3157774f55588a7420560fe308e75064,20609914,1,0x60407535C9091136cd3c02cF19e6aEbd6caD9B80,1723590383,1811040656,56843057504167667740000000,1344037536856192713,123748082984298368853
2024-08-26T09:11:59,0x0f12789f048b6ea452c63bae7a6837d1715824294332b31e6c6c4e4430a4b207,20610149,1,0x7aE68C76771131835e90AEfF44f1c03d07503B92,1724643719,1756179256,41829328352182816700000000,2177340809707032196,103144595532222802004
2024-08-26T09:59:47,0x8c4cf10ece9f19f769064b46d4bcffcdd4a9ae04731d325e721760c09858fd05,20610386,0,0xaaAC234a77391e14CB94f672d47ADD20c7229Af6,1724646587,1727064959,10000000000000000000000000,0,45949041018378118130
2024-08-26T11:55:59,0xa6e66aa9a98d573dd21a0fbe45dba6ad99b11f5c559c6afd5680e5650bbd108b,20610964,0,0xE43fA6CBb7DdA0bD863593c5E75fAe9B4dCD5CD4,1724653559,1914451200,107000000000000000000000000,3911949307054219,1139971040028859092
2024-08-26T14:23:59,0x66fdb740534f088b2b7bd23d487ac1046d8b3d1b0f19246438b2626c62c7b946,20611698,0,0x6bEC41e2E2F7B5BE3808393CCD0B725f6458e0C2,1724662439,1733785200,10000000000000000000000000,165597813273433760,26964890698807998502
2024-08-26T19:20:59,0x38a01ef0486ca3285895a0e9455c1db4331dfa5b7ad879320e030fdb2a2b13ae,20613177,0,0x37387858399BAe1C352ef11A35CE6a0C464c19B3,1724680259,1759266000,23291423279129718600000000,58679239605813298,1508198546581858807
2024-08-26T21:01:11,0xd13faf7eced24c4aec69af037c7502d777e31362067f9d8236df21b075346c69,20613675,0,0xDb1304060dD4e97d62497FF9566D8734328A6099,1724686271,1724686271,10000000000000000000000000,395106880012476210,884793848396810326
2024-08-26T21:11:11,0xca3e4aba9ab8624202e1fa0c3d2e135b65ccb10999a48cd096697d7cd0a71814,20613725,0,0xDb1304060dD4e97d62497FF9566D8734328A6099,1724686871,1724859071,10000000000000000000000000,395106880012476210,884793848396810326
2024-08-26T21:12:35,0x6c744015377eff4ae9c77ce84e691fbfe6ddf76682c0f384eff9009134d5ec7b,20613732,0,0xDb1304060dD4e97d62497FF9566D8734328A6099,1724686955,1724859071,10000000000000000000000000,395106880012476210,884848724352367614
2024-08-26T21:26:23,0xb95515ac438ed0637a6e259bd081febc8f4e052df103b010022dab2ccaec12d6,20613801,0,0x6d50b666938CFdBdAACB375494E6c6182896fD22,1724687783,1724687783,10000000000000000000000000,195598316926155574,2140382312139952511
2024-08-26T21:45:47,0xa35d8a60a1ffff65aebe77e7af61c5be03cb52f0efe8c372225720fea65b99c2,20613898,0,0x2C170728E4A787D37E3fc24856A53672feC1B7Ef,1724688947,1913922000,107000000000000000000000000,584435949957930,171855479708967460
2024-08-27T01:53:23,0x11fa21cd1ef90e759fd2aae1b09b54c11bd9039a0c3e8d847ae9a4b6f760d2fb,20615130,0,0xa1CD7B20BA585c6D473043d8011808F8cd9c2c04,1724703803,1724704247,10000000000000000000000000,61977312612215495717,152304652715923455611
2024-08-27T01:58:23,0x767fd9222158c2b72bd71b83086505c890b8cdb30a8a474aa7350a55407eafe7,20615155,0,0x9299A477914A388A5c43fB44D6B091cb8AAcb774,1724704103,1724704103,10000000000000000000000000,6767672301203800441,72775136371972171832
2024-08-27T02:30:11,0x70be11926280131b459abad374c16260d2cba57b9bc8e5a40b7eae4cec2d4642,20615313,0,0xcE8d296B17B7E21381957390b9997b92f9D889A4,1724706011,1725228000,10000000000000000000000000,58718359094971891,629686817637469559
2024-08-27T05:10:59,0x0680f3a475f4844918e5252c4ce8bc71ff5935bbcb6c6f9ece76f69d1249258e,20616107,1,0x7aE68C76771131835e90AEfF44f1c03d07503B92,1724643719,1787787631,41829328352182816700000000,2177340809707032196,103149655348202177261
2024-08-27T09:00:47,0xe846dfcf1986254a5467176539dac5c3e97faf2eab208a900d1a08115a56f468,20617248,1,0xbFC8a0D042c5702c7c075352E9bcA7C14a871448,1724729447,1858767924,82405665594406483020000000,105842956027425176,9189310962481964241
2024-08-27T09:30:59,0xe8800709099b7b1d437b264d067f23f72572c21d155f7f2af3a646b177d897f7,20617399,1,0xDA7F54D1aA0d8C24ea3950cf5027F436FD7aA622,1724731259,1850872670,78359206616593541250000000,4055619827088192952,333777747569268979997
2024-08-27T11:25:23,0xc16f56749c51f2b405f20a566341a261e3ed9707da43a2408b99080bd7098f7a,20617964,1,0x3a92f10694f38f2bea6A3794c3bD06880572Dc1f,1724738123,1851054148,78448976840382529090000000,6101930417327114920,497728600345101504340
2024-08-27T12:07:23,0xf206a58e1131a7b3fca2626f3769f92d590905f8cdce6f1b2e02135067711b28,20618172,0,0x441917306B901203b0960a4918aE63532A0EfB82,1723550171,1724882400,10000000000000000000000000,58231013586337118,9947680021610134043
2024-08-27T12:10:59,0x08dadacc49e5e4cce65410bb3c9c17f8490d79213a13d8a9db8fab0331c07ad2,20618190,0,0x441917306B901203b0960a4918aE63532A0EfB82,1724740859,1724882400,10000000000000000000000000,58231013586337118,9947680021610134043
2024-08-27T12:43:23,0x698c38a7f6ef3cda9eb72f07b14763c0d34214e33d503978a946c136acb77df8,20618351,0,0x4fca7eA8770eA56d3E5eb1Ce0f35fFE44F198C7D,1724742803,1724742911,10000000000000000000000000,1192922971091214039,5840432012516382675
2024-08-27T14:34:47,0xca95af061e0f7b1087b67a66453f10c1418105970e207bc350028b124f178214,20618906,0,0x47A7755d55896C1e97F6Fb67cA1428bce7607e2b,1724749487,1725638400,10000000000000000000000000,3911949307054219,39898170100205237
2024-08-27T14:41:35,0x09433b9ef19f97b2809d856074f0eba1dd5da22f27a48abf476cce0d88d25a57,20618940,0,0x01b2E49f1F3fBF81DB90Fc9718672900c12Dd249,1724749895,1724749895,10000000000000000000000000,6985440311017542559,62489461802427239448
2024-08-27T18:47:47,0x46efe3ed931e575ed4b9f2f15d5bafdaa71be71733a31c98dea87cd36e07645d,20620168,0,0x72263639B5c028921Acc1cA851A83A80e0F5989a,1724764667,1724767200,10000000000000000000000000,11856211888993062144,70073162443993694348
2024-08-27T23:53:47,0x24ed71e93aeb705885af91cbcf36622e9473868c7aba7214a25c45b4e771368f,20621690,1,0xe93075Bd6B16a681F9959BAe42C050Cd36600F9B,1724783027,1967307554,107000000000000000000000000,6075049666589991066,631700487134797450260
2024-08-28T00:19:23,0xfb8d681ec9d58c6cc78f8047d8cd587f5ba2d67c3259594bccbe4b563a92fd1d,20621818,1,0xf600a01dAd6c73dB4886b136B71ac39cE32B0244,1724784563,1832400053,68362984417541374240000000,11021107802220780253,729663388792893146689
